1, android.support.v4.widget.DrawerLayout
2, android.support.v7.widget.AppCompatButton
3, android.support.v7.widget.AppCompatImageView
4, android.widget.TextView
5, android.widget.ScrollView
6, android.support.v7.widget.AppCompatTextView
7, android.support.v7.widget.CardView
8, android.support.v7.widget.ContentFrameLayout
9, android.support.v7.widget.FitWindowsLinearLayout
10, android.support.v7.widget.RecyclerView
11, android.support.v7.widget.Toolbar
12, android.view.View
13, android.widget.Button
14, android.widget.FrameLayout
15, android.widget.ImageButton
16, android.widget.ImageView
17, android.widget.LinearLayout
18, android.widget.ListView
19, android.widget.RelativeLayout
20, com.android.internal.policy.PhoneWindow$DecorView